episode,total_steps,reward,length,mean_loss,epsilon
1337,373247,267.31774994722315,190,31.908685357790244,0.050000000000000044
1338,373502,294.93708759728827,255,19.69378032871321,0.050000000000000044
1339,373609,60.3126569306651,107,26.5235245990976,0.050000000000000044
1340,373790,36.690218495472465,181,26.110788146435226,0.050000000000000044
1341,373926,48.552751657725736,136,20.518931787899312,0.050000000000000044
1342,374116,269.22696646288455,190,21.144492022771583,0.050000000000000044
1343,374218,66.62550145323374,102,35.90157741600392,0.050000000000000044
1344,374545,280.52145157837646,327,28.757173318882966,0.050000000000000044
1345,374646,52.10654383121184,101,21.36887269002376,0.050000000000000044
1346,374780,19.89731499494789,134,28.505889474233584,0.050000000000000044
1347,374990,249.60516970372154,210,36.19009481413024,0.050000000000000044
1348,375199,242.5131117631475,209,27.262548818542626,0.050000000000000044
1349,375451,286.5084434557689,252,29.36538771823758,0.050000000000000044
1350,375731,262.091597675625,280,32.69738739867296,0.050000000000000044
1351,375945,288.08828238312634,214,20.91644941423541,0.050000000000000044
1352,376152,294.07260298472374,207,27.4231093943407,0.050000000000000044
1353,376354,268.8433871482184,202,23.9768442248944,0.050000000000000044
1354,376528,246.93247238082674,174,30.260123895160085,0.050000000000000044
1355,376728,288.0995589547815,200,24.796688175201417,0.050000000000000044
1356,376908,276.1372837847473,180,27.84773058593273,0.050000000000000044
1357,377332,276.5435360573422,424,22.01054484910279,0.050000000000000044
1358,377581,274.78431437700647,249,30.06406069322523,0.050000000000000044
1359,378054,272.8093587422578,473,24.63800300881424,0.050000000000000044
1360,378229,270.3915038653736,175,32.475938162207605,0.050000000000000044
1361,378493,259.2798849899266,264,29.229604498116355,0.050000000000000044
1362,378626,32.01836718127211,133,20.622497921375405,0.050000000000000044
1363,378850,303.9250548810877,224,17.690878141006188,0.050000000000000044
1364,378954,40.397809808055,104,28.10224392838203,0.050000000000000044
1365,379152,294.09381292510983,198,28.559938061944763,0.050000000000000044
1366,379355,272.38494403450125,203,48.786828048857565,0.050000000000000044
1367,379482,16.650912422688336,127,35.8295091740259,0.050000000000000044
1368,379672,276.7738905774756,190,28.973182622696225,0.050000000000000044
1369,380002,303.1037131938502,330,24.857819471305067,0.050000000000000044
1370,380113,17.853227844309302,111,26.92255361928596,0.050000000000000044
1371,380533,269.16182554199287,420,25.105470227059865,0.050000000000000044
1372,380735,280.41275626027453,202,30.68416644559048,0.050000000000000044
1373,380921,286.6760439500712,186,23.674448252044698,0.050000000000000044
1374,381116,243.59244942933253,195,25.73993268570839,0.050000000000000044
1375,381239,3.5428922904644367,123,23.435054290827697,0.050000000000000044
1376,381512,243.33516720448074,273,20.053868803458336,0.050000000000000044
1377,381645,55.48045190921127,133,23.825871223345736,0.050000000000000044
1378,381757,57.78044190482544,112,21.481601126758115,0.050000000000000044
1379,381955,293.65410735407306,198,40.83852080458944,0.050000000000000044
1380,382180,273.9174510049143,225,23.612588410774865,0.050000000000000044
1381,382448,283.64298854455484,268,32.367905286265845,0.050000000000000044
1382,382618,288.023944886663,170,34.844230996335256,0.050000000000000044
1383,382915,298.19847884408335,297,27.881664939952216,0.050000000000000044
1384,383093,254.5915022073813,178,39.94646595301253,0.050000000000000044
1385,383341,279.59144863842494,248,33.36824500524709,0.050000000000000044
1386,383520,270.9507024657682,179,35.36342611792367,0.050000000000000044
1387,383711,294.23572422235225,191,23.840635099180084,0.050000000000000044
1388,383889,250.96042705239742,178,26.025093205524296,0.050000000000000044
1389,384125,295.3509332512323,236,21.85365759038319,0.050000000000000044
1390,384357,273.5984805157931,232,45.891873966774035,0.050000000000000044
1391,384478,46.34614755426762,121,27.355971870097246,0.050000000000000044
1392,384562,-187.05227969749438,84,16.9604219602687,0.050000000000000044
1393,384683,13.545899852209828,121,22.625723732650773,0.050000000000000044
1394,384815,32.237763400278624,132,36.20183179651698,0.050000000000000044
1395,385013,288.8068439943977,198,25.702441768965336,0.050000000000000044
1396,385130,56.22112044379085,117,58.97772539884616,0.050000000000000044
1397,385337,293.0228047888686,207,37.603900540278154,0.050000000000000044
1398,385528,250.5666755772634,191,32.735088110282156,0.050000000000000044
1399,385690,251.70727683250672,162,28.716645358337296,0.050000000000000044
1400,385880,283.66096306626207,190,24.18479216773259,0.050000000000000044
1401,386181,306.8389280268459,301,31.057769622369065,0.050000000000000044
1402,386457,285.2892665622521,276,31.384349560985964,0.050000000000000044
1403,386729,246.34949166735026,272,30.54693848957472,0.050000000000000044
1404,386877,44.80618241561038,148,39.33635041117668,0.050000000000000044
1405,386991,34.78809707981111,114,23.952986286397564,0.050000000000000044
1406,387190,265.4577345766037,199,44.40628421261682,0.050000000000000044
1407,387660,271.1802478598896,470,36.798385860501455,0.050000000000000044
1408,387763,42.91219695694218,103,27.493349455514,0.050000000000000044
1409,387958,289.5818894118347,195,38.619284076950485,0.050000000000000044
1410,388112,297.0767292742101,154,32.35898070279267,0.050000000000000044
1411,388328,284.3929189777638,216,33.59077574174713,0.050000000000000044
1412,388511,274.65702779262483,183,35.78999616295262,0.050000000000000044
1413,388714,302.3104334963092,203,21.835981942749964,0.050000000000000044
1414,388883,279.155688794219,169,37.15978921905777,0.050000000000000044
1415,389116,263.5938376106682,233,27.727614501451217,0.050000000000000044
1416,389230,21.629778802727444,114,22.721542237620604,0.050000000000000044
1417,389425,269.7026310135723,195,35.64045206430631,0.050000000000000044
1418,389557,49.82206184142191,132,42.17042821058721,0.050000000000000044
1419,389736,284.3347927157855,179,29.950771719134053,0.050000000000000044
1420,389914,263.43932610837123,178,31.48327450203092,0.050000000000000044
1421,390073,251.5581805256222,159,28.26271482814783,0.050000000000000044
1422,390198,56.24388276789389,125,32.50254064190388,0.050000000000000044
1423,390407,246.14478433002316,209,32.25300238334962,0.050000000000000044
1424,390622,275.6455061441063,215,35.37819528059904,0.050000000000000044
1425,390864,291.4709660933196,242,29.868381626596136,0.050000000000000044
1426,391080,256.89813404987297,216,32.77651288760481,0.050000000000000044
1427,391239,252.2621287979552,159,19.60430838177039,0.050000000000000044
1428,391378,43.40317696594434,139,30.12055846491306,0.050000000000000044
1429,391626,299.4276466589405,248,33.10561548906468,0.050000000000000044
1430,391867,284.107983969854,241,34.31521100362307,0.050000000000000044
1431,392008,39.10904721195607,141,41.582361571226556,0.050000000000000044
1432,392229,296.67285190373764,221,37.25146504353344,0.050000000000000044
1433,392405,309.97845619693913,176,36.52449454350228,0.050000000000000044
1434,392579,268.02471695621153,174,37.86756370285119,0.050000000000000044
1435,392978,274.76147021937174,399,34.97130793915655,0.050000000000000044
1436,393165,314.2434978780427,187,34.516664872673104,0.050000000000000044
1437,393352,263.0809484514664,187,52.221807657716106,0.050000000000000044
1438,393547,248.02704834351186,195,32.37941542191383,0.050000000000000044
1439,393739,324.99391938454255,192,36.15777171659283,0.050000000000000044
1440,393920,320.482245021905,181,25.351975459914183,0.050000000000000044
1441,394233,262.42784631877294,313,27.227593770423255,0.050000000000000044
1442,394426,287.41686907360497,193,44.06771426860224,0.050000000000000044
1443,394675,266.5602667784327,249,32.89464965618279,0.050000000000000044
1444,394876,308.26964287563936,201,32.03960512600728,0.050000000000000044
1445,395064,304.3501011240165,188,27.000370409418927,0.050000000000000044
1446,395259,281.648815428328,195,30.034429796460348,0.050000000000000044
1447,395461,288.3652627430083,202,26.950791498664582,0.050000000000000044
1448,395608,28.854541459404373,147,35.881872335765635,0.050000000000000044
1449,395763,49.69559592290406,155,42.85309756205928,0.050000000000000044
1450,395933,292.9468575018643,170,28.52837349290357,0.050000000000000044
1451,396113,272.0078951540846,180,42.258245739175216,0.050000000000000044
1452,396619,260.4850920495822,506,32.396029327815704,0.050000000000000044
1453,396857,277.44142668833945,238,43.18302659195762,0.050000000000000044
1454,397059,295.40161957625116,202,29.139972186029546,0.050000000000000044
1455,397230,273.93220603086945,171,56.89873124946628,0.050000000000000044
1456,397440,273.13645192429374,210,26.523505197607335,0.050000000000000044
1457,398008,287.22088388497076,568,30.134032543040288,0.050000000000000044
1458,398182,289.73197176666383,174,32.27390707429798,0.050000000000000044
1459,399078,219.5746337230749,896,32.52122869616973,0.050000000000000044
1460,399434,280.24960635854075,356,22.89846895903014,0.050000000000000044
1461,399646,284.469817145398,212,35.431758508086205,0.050000000000000044
1462,400022,269.969833806879,376,35.01236832431181,0.050000000000000044
1463,400228,263.668997834241,206,30.36062058842587,0.050000000000000044
1464,400669,278.28976657009423,441,32.42049870759992,0.050000000000000044
1465,400913,318.831718531074,244,34.49572531988875,0.050000000000000044
1466,401091,275.1037567649695,178,35.84282294786378,0.050000000000000044
1467,401428,264.24224216602374,337,44.39892812099761,0.050000000000000044
1468,401663,280.2357139539714,235,23.62767802933429,0.050000000000000044
1469,402131,227.948853716089,468,26.712157227608383,0.050000000000000044
1470,402288,302.5973098412202,157,33.042995745019546,0.050000000000000044
1471,402446,264.5963633368,158,63.63296905980457,0.050000000000000044
1472,402936,218.66284234574238,490,33.317879941937875,0.050000000000000044
1473,403186,257.73415319071086,250,20.946386313438417,0.050000000000000044
1474,403444,305.90466774961067,258,44.92120255154464,0.050000000000000044
1475,403845,297.9767942033501,401,32.62953558512162,0.050000000000000044
1476,404054,243.18116620261043,209,29.598557986354713,0.050000000000000044
1477,404270,298.6854012750797,216,24.168985231331103,0.050000000000000044
1478,404462,251.34207405348988,192,28.39379729066665,0.050000000000000044
1479,404640,282.50422043725047,178,25.41807191525952,0.050000000000000044
1480,404874,267.07604185841467,234,31.53809981035371,0.050000000000000044
1481,405056,266.1416515792083,182,24.84352906359421,0.050000000000000044
1482,405304,294.45160885320183,248,63.068784452494114,0.050000000000000044
1483,405646,259.3172162311197,342,27.036009076002397,0.050000000000000044
1484,405840,310.5110542096528,194,30.059617909497206,0.050000000000000044
1485,406105,302.97235531281797,265,38.46411413021807,0.050000000000000044
1486,406570,251.73274463737704,465,27.981747503883096,0.050000000000000044
1487,406776,279.3749062671672,206,25.347868692093684,0.050000000000000044
1488,406953,294.17088608616353,177,34.72106871067804,0.050000000000000044
1489,407166,-400.0165389158401,213,33.15917392613742,0.050000000000000044
1490,407337,242.54145259137593,171,28.771675579729138,0.050000000000000044
1491,407538,284.85295669620655,201,29.63754878144952,0.050000000000000044
1492,407802,281.1918926346274,264,16.250041732282348,0.050000000000000044
1493,408136,306.72548022366436,334,32.137047573745605,0.050000000000000044
1494,408360,263.1026767235555,224,43.73481105853404,0.050000000000000044
1495,408691,308.6062649886421,331,36.47403841643535,0.050000000000000044
1496,408969,237.43581039729412,278,65.64775367772621,0.050000000000000044
1497,409165,280.22634116101915,196,31.217176753799524,0.050000000000000044
1498,409369,267.9749504446493,204,39.22388872109792,0.050000000000000044
1499,409549,271.27416042521014,180,23.45151840382152,0.050000000000000044
1500,409755,258.24628003177787,206,38.77297387076813,0.050000000000000044
1501,409958,286.2831142508181,203,36.492794163561804,0.050000000000000044
1502,410243,306.12946580650157,285,30.529679381481387,0.050000000000000044
1503,410512,287.04736869929144,269,21.30278820187186,0.050000000000000044
1504,410681,253.1316175640367,169,22.25610501367665,0.050000000000000044
1505,410880,277.14397406762095,199,35.12212418776062,0.050000000000000044
1506,411038,11.453184868370897,158,75.98320880381367,0.050000000000000044
1507,411168,16.967171396388636,130,26.483326764519397,0.050000000000000044
1508,411395,276.67301600837345,227,26.808566798853978,0.050000000000000044
1509,411649,271.09582929554244,254,20.99816377672154,0.050000000000000044
1510,411934,294.7260846633159,285,33.38754460466536,0.050000000000000044
1511,412238,273.2951068789094,304,30.674811503212702,0.050000000000000044
1512,412457,289.34869766772,219,27.593898553554325,0.050000000000000044
1513,412712,269.8749304998553,255,39.644767973703495,0.050000000000000044
1514,412929,317.96450188364327,217,30.395625741182386,0.050000000000000044
1515,413154,302.1535991602085,225,35.51125445074505,0.050000000000000044
1516,413470,308.2716545183302,316,31.99019892523183,0.050000000000000044
1517,413832,268.82763659088585,362,27.216850975600394,0.050000000000000044
1518,414107,312.6955507548868,275,55.9536518426375,0.050000000000000044
1519,414513,244.22958299476602,406,35.154964408080275,0.050000000000000044
1520,414697,258.845249827033,184,23.285490621691164,0.050000000000000044
1521,414914,298.6647171713992,217,27.82266780095441,0.050000000000000044
1522,415159,307.845106732816,245,33.44503028757718,0.050000000000000044
1523,415450,292.85393339502343,291,31.25024450721405,0.050000000000000044
1524,415741,248.6783606154063,291,23.581293621526143,0.050000000000000044
1525,416043,279.9506916882091,302,27.764583933136322,0.050000000000000044
1526,416344,311.84378548001735,301,32.42079209271459,0.050000000000000044
1527,416568,275.4053548779999,224,44.534474013373256,0.050000000000000044
1528,416829,280.7102608773383,261,29.677427884433918,0.050000000000000044
1529,417102,264.420171383534,273,23.339033260231925,0.050000000000000044
1530,417378,275.84922118638315,276,36.213329334513865,0.050000000000000044
1531,417552,251.70865399378533,174,37.285102514871234,0.050000000000000044
1532,417892,269.12576861913413,340,72.81556274803246,0.050000000000000044
1533,418150,291.6153563603596,258,49.63168847000645,0.050000000000000044
1534,418384,259.8360275560939,234,20.464969332274208,0.050000000000000044
1535,418687,254.38995560345933,303,58.4285044522077,0.050000000000000044
1536,418993,282.98822646529686,306,35.924029583780985,0.050000000000000044
1537,419252,269.00517435659935,259,24.765068712381783,0.050000000000000044
1538,419360,34.64571671839184,108,36.78111883763362,0.050000000000000044
1539,419718,259.81287715621147,358,29.694236598742407,0.050000000000000044
1540,419924,250.25642093168855,206,34.86112631343811,0.050000000000000044
1541,420198,269.0399849364326,274,57.63899358780715,0.050000000000000044
1542,420523,261.5929180658892,325,29.848742615763957,0.050000000000000044
1543,420743,269.7282271372818,220,43.7403554931283,0.050000000000000044
1544,421002,261.2795212404662,259,68.00852425149048,0.050000000000000044
1545,421373,251.32143777249988,371,34.5265797526046,0.050000000000000044
1546,421594,259.16548119366723,221,34.14234608142085,0.050000000000000044
1547,421808,285.1693455584756,214,37.604530608821136,0.050000000000000044
1548,421994,-23.88711656220117,186,25.231994287701703,0.050000000000000044
1549,422290,270.03528330084384,296,29.653909736489123,0.050000000000000044
1550,422438,7.2422362399833276,148,29.897711471025204,0.050000000000000044
1551,422657,283.4812793110489,219,37.59762381112467,0.050000000000000044
1552,422940,253.68518007958048,283,51.28223118249182,0.050000000000000044
1553,423111,28.773419756691993,171,35.085285868125354,0.050000000000000044
1554,423251,42.38918833534913,140,26.995037816890648,0.050000000000000044
1555,423501,300.3542293005908,250,27.544584883987902,0.050000000000000044
1556,423763,282.03725903918644,262,27.018532804746663,0.050000000000000044
1557,423851,29.660018215037667,88,30.690135938200083,0.050000000000000044
1558,424104,247.94368186122665,253,66.1367436764033,0.050000000000000044
1559,424340,267.20802064356747,236,25.40217471905684,0.050000000000000044
1560,424780,286.3489616974755,440,30.277338134869932,0.050000000000000044
1561,425078,231.75721643043363,298,32.00894846777188,0.050000000000000044
1562,425308,257.95469788268633,230,28.72297162465427,0.050000000000000044
1563,425508,268.7340269526554,200,32.35647293552756,0.050000000000000044
1564,425753,255.42273990080895,245,33.556488866222146,0.050000000000000044
1565,426000,272.19621347970264,247,28.324708668326558,0.050000000000000044
1566,426186,248.76697836932001,186,33.715773868304424,0.050000000000000044
1567,426400,269.2507735624854,214,32.986770108063645,0.050000000000000044
1568,426579,277.33979588186696,179,32.10440851140289,0.050000000000000044
1569,426815,277.5013916165148,236,23.141830221197363,0.050000000000000044
1570,427026,277.1155150166196,211,36.72746897111007,0.050000000000000044
1571,427236,297.5478722346012,210,29.142602414673284,0.050000000000000044
1572,427468,281.30255784236306,232,42.41142101540905,0.050000000000000044
1573,427729,303.62500290548,261,39.744406463371384,0.050000000000000044
1574,427918,277.28164891271376,189,38.12134950201978,0.050000000000000044
1575,428150,266.87192959364097,232,23.83290438000755,0.050000000000000044
1576,428308,0.21171165279039883,158,36.103783558252495,0.050000000000000044
1577,428507,293.29664447240106,199,82.00698228846842,0.050000000000000044
1578,428696,271.43937657109063,189,23.171720111811602,0.050000000000000044
1579,428875,253.14026976648668,179,30.176665172979817,0.050000000000000044
1580,429133,268.7950735912718,258,31.456408763925236,0.050000000000000044
1581,429342,291.63282659172717,209,20.03010844471352,0.050000000000000044
1582,429506,275.40999584787835,164,34.27365644757704,0.050000000000000044
1583,429706,280.54643502108513,200,30.332618126571177,0.050000000000000044
1584,429929,267.09397077518236,223,34.81956304088569,0.050000000000000044
1585,430212,275.8987123908565,283,33.92947961900765,0.050000000000000044
1586,430479,266.1881130649714,267,69.9233666346984,0.050000000000000044
1587,430591,47.01204291819349,112,32.45832266206188,0.050000000000000044
1588,430834,307.96935920797716,243,30.548557027254574,0.050000000000000044
1589,431176,255.74537947666138,342,33.558473236031006,0.050000000000000044
1590,431849,229.10122946929926,673,83.01414906400717,0.050000000000000044
1591,432058,291.1609542731826,209,75.9682820236854,0.050000000000000044
1592,432405,258.65676231056614,347,35.15644290339019,0.050000000000000044
1593,432544,53.079424963706145,139,23.805023849975292,0.050000000000000044
1594,432767,271.69402224792634,223,24.78923139958371,0.050000000000000044
1595,433118,299.41492193986466,351,30.43194400899091,0.050000000000000044
1596,433359,285.6670268287707,241,37.00514259476879,0.050000000000000044
1597,433611,288.40285027734956,252,27.08885933789942,0.050000000000000044
1598,433848,279.02456590855206,237,37.251391910676716,0.050000000000000044
1599,434051,265.1407815614,203,22.50907435169067,0.050000000000000044
1600,434238,284.6539858368232,187,31.604444463622762,0.050000000000000044
1601,434515,280.50825023259335,277,31.471483992056296,0.050000000000000044
1602,434647,5.474691781819416,132,31.333876872604545,0.050000000000000044
1603,434935,270.95738733318103,288,29.66444788604147,0.050000000000000044
1604,435101,285.3013833508464,166,35.11307769681675,0.050000000000000044
1605,435386,-273.78696488936816,285,33.737220473822795,0.050000000000000044
1606,435516,65.49203721052339,130,19.43398059423153,0.050000000000000044
1607,435693,238.3354551534107,177,37.61264697752767,0.050000000000000044
1608,435896,290.06566815343706,203,198.94544064543518,0.050000000000000044
1609,436196,287.43806381062154,300,46.15272818068663,0.050000000000000044
1610,436834,219.374076384518,638,30.145617130758435,0.050000000000000044
1611,437218,254.38802785782647,384,34.438240527796246,0.050000000000000044
1612,437467,263.1131681663831,249,34.596047294427116,0.050000000000000044
1613,437744,274.76059488976193,277,31.434409359786056,0.050000000000000044
1614,437839,28.117429753433328,95,34.39774932014315,0.050000000000000044
1615,437924,8.190189445603409,85,30.38413714170456,0.050000000000000044
1616,438151,286.58516544911436,227,44.123612053593874,0.050000000000000044
1617,438325,294.34674570577033,174,38.87580546308523,0.050000000000000044
1618,438521,248.6414398711563,196,226.0139620662952,0.050000000000000044
1619,438820,256.4488101930632,299,30.749827560523283,0.050000000000000044
1620,439092,276.01196348837686,272,32.19257728262421,0.050000000000000044
1621,439283,291.3145236397874,191,45.99162155179141,0.050000000000000044
1622,439470,291.7775565733831,187,38.01987869790531,0.050000000000000044
1623,439604,5.317797989226136,134,32.96346006464602,0.050000000000000044
1624,439830,284.4322789026329,226,38.56331507004468,0.050000000000000044
1625,440018,298.23967709132216,188,35.363636956094425,0.050000000000000044
1626,440211,309.113998024172,193,27.471064723217424,0.050000000000000044
1627,440303,-62.320637191178115,92,27.388867897184,0.050000000000000044
1628,440424,52.55121532456147,121,28.227809222769146,0.050000000000000044
1629,440616,271.18593529811744,192,29.349649076350033,0.050000000000000044
1630,440843,292.13669646222843,227,26.461591839068262,0.050000000000000044
1631,441101,267.420106498472,258,35.394695482281755,0.050000000000000044
1632,441226,3.073721317207685,125,29.821257494449615,0.050000000000000044
1633,441355,11.39875669215732,129,34.54755992690722,0.050000000000000044
1634,441557,260.48404256685023,202,31.01265255649491,0.050000000000000044
1635,441795,313.00212440772276,238,140.2350625215458,0.050000000000000044
1636,441912,-3.4836199165626454,117,32.84637425241307,0.050000000000000044
1637,442121,275.11156844409345,209,31.96695619037277,0.050000000000000044
1638,442373,268.38512842024164,252,145.37125283071683,0.050000000000000044
1639,442629,284.983334517838,256,29.931213859759737,0.050000000000000044
1640,442837,294.418426192441,208,35.23604749558637,0.050000000000000044
1641,443039,316.60546175068464,202,32.21584901257907,0.050000000000000044
1642,443206,304.14712989221573,167,39.290835149630816,0.050000000000000044
1643,443291,6.2521292061190366,85,38.52188560577,0.050000000000000044
1644,443468,303.42899924055047,177,37.82038187475528,0.050000000000000044
1645,443572,-4.156775059090165,104,40.456770769392065,0.050000000000000044
1646,443807,258.3246239691387,235,28.83506287628032,0.050000000000000044
1647,444105,291.0325148467322,298,128.12091104601254,0.050000000000000044
1648,444328,279.2275498455808,223,33.38384000783277,0.050000000000000044
1649,444553,256.0568684478077,225,33.114326126972834,0.050000000000000044
1650,444699,53.13895885819258,146,34.144433257514486,0.050000000000000044
1651,444891,283.7368412925451,192,30.462063641597826,0.050000000000000044
1652,445100,284.5852884477773,209,35.06699552461861,0.050000000000000044
1653,445334,286.1143738768008,234,40.41671494490061,0.050000000000000044
1654,445560,269.6820459413036,226,34.86646531733264,0.050000000000000044
1655,445785,224.1164021934598,225,29.196685264905295,0.050000000000000044
1656,445891,20.80534583257983,106,31.772550169308232,0.050000000000000044
1657,446143,283.24481117785825,252,36.25438998249315,0.050000000000000044
1658,446362,277.3621136329666,219,31.991671418354393,0.050000000000000044
1659,446595,294.74136563249715,233,27.157596757547537,0.050000000000000044
1660,446686,35.73574313373331,91,43.78534090093204,0.050000000000000044
1661,446852,254.7504295490284,166,29.050678406045378,0.050000000000000044
1662,446985,56.96280960877425,133,33.47799330344774,0.050000000000000044
1663,447229,287.53927935067406,244,29.91258965450965,0.050000000000000044
1664,447417,328.93765210547315,188,35.14290811882374,0.050000000000000044
1665,447669,220.60925736738614,252,32.7624476097879,0.050000000000000044
1666,447844,248.88516994248124,175,35.8083354805197,0.050000000000000044
1667,448711,236.35087995658378,867,36.35677870748846,0.050000000000000044
1668,448961,299.93160275329075,250,43.954194356501105,0.050000000000000044
1669,449179,256.0854094520387,218,34.39659088371544,0.050000000000000044
1670,449387,235.5627600283001,208,199.7443685541646,0.050000000000000044
1671,449612,269.955689700084,225,28.40567550089624,0.050000000000000044
1672,449873,261.9716436533711,261,28.125642770608724,0.050000000000000044
1673,450033,271.4475925839763,160,35.295062289759514,0.050000000000000044
1674,450274,252.15694242348613,241,29.14053254014971,0.050000000000000044
1675,450519,309.4754797543916,245,27.76542704482468,0.050000000000000044
1676,450880,266.28478110593295,361,134.43616416971935,0.050000000000000044
1677,451063,275.20244551466595,183,34.070494541542125,0.050000000000000044
1678,451244,280.311005247061,181,38.505150244380886,0.050000000000000044
1679,451474,288.1654685039082,230,30.888129115363824,0.050000000000000044
1680,451686,273.8222422453236,212,46.24359292536974,0.050000000000000044
1681,451882,297.634733858834,196,31.188680261297492,0.050000000000000044
1682,452094,303.5126976429249,212,20.068308082813363,0.050000000000000044
1683,452258,269.9344910613879,164,249.36689627879275,0.050000000000000044
1684,452506,246.37153296820594,248,20.624982534517205,0.050000000000000044
1685,452699,255.24555797410986,193,40.896019152717884,0.050000000000000044
1686,452945,287.27491513042065,246,38.200728862145084,0.050000000000000044
1687,453121,280.26516597173975,176,22.538687499409374,0.050000000000000044
1688,453306,244.92901539797967,185,32.767254303274925,0.050000000000000044
1689,453742,259.6631103407082,436,32.80552976523791,0.050000000000000044
1690,453898,273.59783518142854,156,38.244246035814285,0.050000000000000044
1691,454075,309.42835983156704,177,27.07326534752455,0.050000000000000044
1692,454242,252.8262885402087,167,25.235418251085424,0.050000000000000044
1693,454453,300.76771643665217,211,181.14743518991776,0.050000000000000044
1694,454661,289.7430217139487,208,37.06173990172549,0.050000000000000044
1695,454831,298.55935579498976,170,213.32865865072785,0.050000000000000044
1696,455831,129.22209874694371,1000,31.50584195509553,0.050000000000000044
1697,456283,257.66114838353053,452,31.108077359608316,0.050000000000000044
1698,456469,277.63983092369114,186,38.596194597501906,0.050000000000000044
1699,456636,290.3768084035245,167,29.288034431234806,0.050000000000000044
1700,456805,272.4802567906422,169,35.21924278633834,0.050000000000000044
1701,457118,283.12736029955676,313,29.77197413160778,0.050000000000000044
1702,457286,297.5694636468721,168,32.92751583865001,0.050000000000000044
1703,457476,248.81402370486921,190,32.56731881091469,0.050000000000000044
1704,457685,304.0298341146275,209,35.608847663020406,0.050000000000000044
1705,457883,259.4576059305819,198,198.16434491877303,0.050000000000000044
1706,458101,241.63902964589528,218,32.50336282064608,0.050000000000000044
1707,458381,287.963697056099,280,24.650321097033366,0.050000000000000044
1708,458583,286.7134729435615,202,29.786823229108116,0.050000000000000044
1709,458802,290.5477065825386,219,36.565641279906444,0.050000000000000044
1710,458972,269.2938202812398,170,31.753382108842626,0.050000000000000044
1711,459200,300.4658839643773,228,39.31000259780047,0.050000000000000044
1712,459418,254.16750225822364,218,29.256475720110288,0.050000000000000044
1713,459735,315.1605475381167,317,147.46692563146823,0.050000000000000044
1714,460068,285.2612705425602,333,29.065440534202903,0.050000000000000044
1715,460253,238.2913171947902,185,33.6620893618545,0.050000000000000044
1716,460704,260.28445482576626,451,30.090980946158624,0.050000000000000044
1717,461060,262.4051310320791,356,122.86307435947356,0.050000000000000044
1718,461161,32.00002278454761,101,24.030240539572027,0.050000000000000044
1719,461392,268.5073718249986,231,181.84992029321143,0.050000000000000044
1720,461585,248.82981194190916,193,31.016032981362986,0.050000000000000044
1721,461799,261.4169429718186,214,32.18759203681322,0.050000000000000044
1722,461989,261.3267325217537,190,38.15150335352672,0.050000000000000044
1723,462337,304.0476275327152,348,27.690166567505777,0.050000000000000044
1724,462567,281.1757623165916,230,38.18941808355891,0.050000000000000044
1725,462834,261.8750051357333,267,30.390222459250175,0.050000000000000044
1726,463176,243.2201159022957,342,35.11396009631847,0.050000000000000044
1727,463438,298.9829284635144,262,35.54960063008862,0.050000000000000044
1728,463632,292.63257209387416,194,218.23934134556768,0.050000000000000044
1729,463868,250.11978144905305,236,41.52098271781105,0.050000000000000044
1730,464142,291.42631580744694,274,31.46511774167527,0.050000000000000044
1731,464343,288.19448130541633,201,225.47524167901247,0.050000000000000044
1732,464724,251.12655894878014,381,217.32961328456722,0.050000000000000044
1733,464939,241.56451554570816,215,25.762376563770825,0.050000000000000044
1734,465214,282.845795993101,275,30.374357296011663,0.050000000000000044
1735,465459,241.67818179219933,245,195.1560151427376,0.050000000000000044
1736,465989,268.20441804443465,530,31.05539389359501,0.050000000000000044
1737,466258,288.5301795626689,269,37.81945220356094,0.050000000000000044
1738,466501,239.72920992287726,243,175.94925312667226,0.050000000000000044
1739,466701,295.3029158807703,200,200.9340801975876,0.050000000000000044
1740,466917,255.48934387847703,216,24.520092351293123,0.050000000000000044
1741,467111,270.0916628264026,194,38.49997801786846,0.050000000000000044
1742,467361,287.11657674271703,250,28.172905229091644,0.050000000000000044
1743,467578,275.8358768896936,217,38.227104386014325,0.050000000000000044
1744,467745,277.739840793613,167,33.87707418899336,0.050000000000000044
1745,467957,254.34021139766554,212,37.60432229837719,0.050000000000000044
1746,468146,252.2439212116382,189,26.43544123270524,0.050000000000000044
1747,468409,292.95359817391216,263,33.250282373321824,0.050000000000000044
1748,468666,280.7642328477307,257,33.849813275995885,0.050000000000000044
1749,468903,284.26389335667,237,167.4827698876586,0.050000000000000044
1750,469134,248.4203285441937,231,189.93185237424197,0.050000000000000044
1751,469372,287.1260535486922,238,27.477985986140595,0.050000000000000044
1752,469807,246.32990087569135,435,28.37395238814683,0.050000000000000044
1753,469985,284.7652172359941,178,25.086908228444248,0.050000000000000044
1754,470248,287.6687742648095,263,37.649783169701976,0.050000000000000044
1755,470474,310.2235096594306,226,29.37018372955839,0.050000000000000044
1756,470671,300.0473348671369,197,29.649103308087074,0.050000000000000044
1757,470856,304.4320250900138,185,28.461819329777278,0.050000000000000044
1758,470950,8.933695838783777,94,34.5143601751708,0.050000000000000044
1759,471151,247.18329640404903,201,28.298812676721543,0.050000000000000044
1760,471328,262.7250954682946,177,23.245189906597812,0.050000000000000044
